kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
Saila	28	brother	2.4104	6	5.9043	4
Saila	28	god	0.7311	7	1.9188	5
Saipära	8	cypru	9.9320	7	26.2777	1
Sam	7	psalm	9.6392	5	21.5540	1
Samari	24	samaria	8.3471	12	28.9151	1
Samari	24	samaritan	8.3471	9	25.0412	2
Samari	24	jerusalem	3.5605	5	7.9615	3
Samari	24	city	3.3471	5	7.4843	4
Sanhendrin	25	council	7.8731	18	33.4029	1
Sanhendrin	25	priest	4.2982	9	12.8947	2
Sanhendrin	25	chief	4.3142	7	11.4142	3
Sanhendrin	25	elder	4.7032	5	10.5167	4
Sanhendrin	25	bring	3.3247	5	7.4343	5
Sanphrang	98	king	4.8434	36	29.0603	1
Sanphrang	98	david	4.8434	18	20.5488	2
Sanphrang	98	kingdom	3.4201	20	15.2951	3
Sanphrang	98	cry	3.1768	11	10.5364	4
Sanphrang	98	pilate	3.5624	8	10.0761	5
Sawlae	36	saul	7.7621	23	37.2257	1
Sawlae	36	barnaba	5.8146	7	15.3839	2
Sawlae	36	damascu	6.1771	5	13.8125	3
Sawlae	36	jerusalem	2.9755	5	6.6534	4
Sawlae	36	cal	2.2137	5	4.9499	5
Setan	107	satan	6.1906	34	36.0969	1
Setan	107	devil	4.5911	33	26.3739	2
Setan	107	wick	4.4744	7	11.8380	3
Setan	107	tempt	4.0206	6	9.8485	4
Setan	107	lest	3.1031	10	9.8129	5
Sica	28	cæsar	8.1247	20	36.3347	1
Sica	28	cæsar'	8.1247	8	22.9801	2
Sica	28	appeal	8.1247	6	19.9013	3
Sica	28	king	3.8027	5	8.5032	4
Sica	28	jew	2.9790	5	6.6612	5
Sidon	12	sidon	9.3471	12	32.3792	1
Sidon	12	tyre	9.0840	10	28.7262	2
Simon	87	simon	6.4891	64	51.9127	1
Simon	87	peter	4.1859	31	23.3061	2
Simon	87	andrew	6.0740	9	18.2221	3
Simon	87	simeon	6.4891	6	15.8950	4
Simon	87	simon'	6.2261	5	13.9219	5
Sinai	5	mount	8.5397	5	19.0954	1
Siria	9	syria	9.7621	8	27.6114	1
Sodom	9	sodom	9.5922	8	27.1308	1
Sodom	9	city	4.7621	5	10.6484	2
Sodom	9	day	3.3291	5	7.4442	3
Solomon	10	solomon	9.6101	7	25.4259	1
Stephen	19	stephen	8.4617	6	20.7269	1
Stephen	19	man	1.1763	6	2.8814	2
Stephen	19	god	0.8051	5	1.7858	3
Sui	10	gold	7.7736	7	20.5670	1
Säning	7	year	6.2767	5	14.0351	1
Särae	82	master	5.9615	51	42.5736	1
Särae	82	sir	5.4046	8	15.2864	2
Särae	82	answer	2.5356	16	10.1422	3
Särae	82	die	3.3728	5	7.5419	4
Särae	82	certain	2.3374	7	6.1843	5
Säthaw	2632	christ	0.7836	298	13.5276	1
Säthaw	2632	kingdom	1.2336	118	13.3999	2
Säthaw	2632	grace	1.2752	97	12.5591	3
Säthaw	2632	temple	1.2209	84	11.1901	4
Säthaw	2632	righteousness	1.3104	71	11.0420	5
Taipung	10	tabernacle	7.5512	6	18.4966	1
Taipung	10	god	1.7311	5	3.8397	2
Taira	12	tyre	9.3471	12	32.3792	1
Taira	12	sidon	9.0840	10	28.7262	2
Tasu	5	tarsu	10.6101	5	23.7249	1
Tawngnang	6	rich	6.7148	5	15.0147	1
Tengpaw	9	star	8.4085	9	25.2254	1
Thaidö	5	fig	8.8446	5	19.7771	1
Thaidö	5	tree	7.3471	5	16.4285	2
Thawmae	12	thoma	9.2215	11	30.5844	1
Thawmae	12	son	3.1852	5	7.1223	2
Thesalonika	10	thessalonica	9.6101	6	23.5398	1
Timothe	33	timotheu	7.7272	17	31.8599	1
Timothe	33	timothy	7.5251	7	19.9095	2
Timothe	33	paul	4.0897	11	13.5639	3
Timothe	33	christ	2.5825	13	9.3112	4
Timothe	33	son	2.4038	8	6.7990	5
Tita	18	titu	8.5397	12	29.5824	1
Tita	18	brother	3.0479	6	7.4657	2
Troa	6	troa	10.3471	6	25.3450	1
Tudylä	218	husbandmen	3.6784	5	8.2252	1
Tudylä	218	inheritance	3.3158	5	7.4145	2
Tudylä	218	good	1.3003	18	5.5169	3
Tudylä	218	cause	2.1638	6	5.3003	4
Tudylä	218	glorify	2.1050	6	5.1561	5
Tui	21	ship	5.5804	9	16.7411	1
Tui	21	water	5.0433	7	13.3433	2
Tuilipui	5	side	7.5058	5	16.7834	1
Tukha	769	arise	1.4937	23	7.1636	1
Tukha	769	find	1.0651	35	6.3011	2
Tukha	769	cæsar'	2.6671	5	5.9639	3
Tukha	769	captain	1.8598	10	5.8811	4
Tukha	769	vial	2.3452	6	5.7445	5
Tukhika	5	tychicu	10.1247	5	22.6395	1
Tukä	74	tell	2.0111	5	4.4969	1
Tukä	74	see	1.2415	12	4.3005	2
Tukä	74	heaven	1.3303	6	3.2585	3
Tukä	74	down	1.2243	5	2.7377	4
Tukä	74	thing	0.8013	10	2.5340	5
Tukätephüng	535	cause	2.4536	18	10.4097	1
Tukätephüng	535	hope	1.8686	13	6.7375	2
Tukätephüng	535	dead	1.1682	26	5.9567	3
Tukätephüng	535	accord	1.2610	21	5.7784	4
Tukätephüng	535	darkness	1.7982	10	5.6866	5
Tungaila	970	nevertheless	2.7732	28	14.6741	1
Tungaila	970	know	0.7460	102	7.5340	2
Tungaila	970	notwithstand	2.4797	9	7.4390	3
Tungaila	970	howbeit	2.0716	12	7.1762	4
Tungaila	970	unbeliev	3.0102	5	6.7310	5
Tupyng	556	angel	1.6255	36	9.7528	1
Tupyng	556	disciple	1.4019	47	9.6109	2
Tupyng	556	depart	1.6432	28	8.6948	3
Tupyng	556	brake	3.0057	8	8.5015	4
Tupyng	556	seven	1.9606	18	8.3183	5
Täkaw	18	bread	5.8942	10	18.6391	1
Täkaw	18	eat	4.2748	7	11.3102	2
Täkübäjang	9	adultery	7.8361	5	17.5221	1
Täkübäjang	9	commit	6.4991	5	14.5324	2
Tängai	141	verily	5.3573	71	45.1411	1
Tängai	141	till	3.4420	10	10.8845	2
Tängai	141	kingdom	2.5733	16	10.2932	3
Tängai	141	tell	2.2185	11	7.3579	4
Tängai	141	reward	3.0269	5	6.7685	5
Tätang	28	god	0.7311	7	1.9188	1
Ubädi	299	law	4.4686	144	53.6228	1
Ubädi	299	scribe	4.5683	59	35.0898	2
Ubädi	299	mose	3.3566	29	18.0756	3
Ubädi	299	pharisee	3.1704	31	17.6519	4
Ubädi	299	commandment	3.1410	27	16.3211	5
Vaidung	5	generation	7.6841	5	17.1822	1
Vaihi	127	whereunto	4.0953	5	9.1575	1
Vaihi	127	thi	1.4081	32	7.9652	2
Vaihi	127	present	3.1360	6	7.6816	3
Vaihi	127	time	2.0285	12	7.0268	4
Vaihi	127	joy	2.6457	6	6.4805	5
Vaini	16	day	3.8776	13	13.9808	1
Vaini	16	thi	1.9817	6	4.8542	2
Yng	146	brother	3.1709	53	23.0846	1
Yng	146	disciple	2.2359	22	10.4871	2
Yng	146	believe	2.5524	16	10.2095	3
Yng	146	antioch	4.1572	6	10.1831	4
Yng	146	believ	2.6017	11	8.6289	5
Zaion	5	sion	10.1247	5	22.6395	1
Zakhari	17	zacharia	8.8446	11	29.3341	1
Zebede	11	zebedee	9.4726	9	28.4178	1
Zebede	11	jame	7.0705	7	18.7068	2
Zebede	11	john	5.1150	6	12.5293	3
Zebede	11	son	4.1587	9	12.4761	4
ae	284	repent	4.2562	25	21.2811	1
ae	284	confidence	4.3672	15	16.9143	2
ae	284	reap	4.6754	13	16.8573	3
ae	284	faithful	3.5599	21	16.3135	4
ae	284	repentance	3.9458	14	14.7638	5
aebai	32	beseech	6.2998	10	19.9216	1
aebai	32	besought	5.7394	7	15.1850	2
aebai	32	hear	1.6319	5	3.6491	3
aebai	32	lord	1.1816	6	2.8943	4
aebai	32	jesu	0.4132	5	0.9239	5
aebo	23	fall	5.4765	19	23.8715	1
aebo	23	worship	5.8235	11	19.3144	2
aebo	23	twenty	7.2710	5	16.2584	3
aebo	23	down	4.0477	11	13.4248	4
aebo	23	four	5.4388	6	13.3224	5
aebäla	17	lawful	7.0897	8	20.0526	1
aebäla	17	man	1.5592	7	4.1252	2
aeca	16	grass	8.4175	7	22.2705	1
aecö	29	church	4.5758	10	14.4699	1
aecö	29	together	3.8370	7	10.1518	2
aecö	29	speak	2.0116	6	4.9273	3
aecö	29	thi	0.8607	5	1.9246	4
aecörae	32	festu	7.1544	7	18.9288	1
aecörae	32	felix	7.5170	6	18.4128	2
aecörae	32	governor	5.8731	6	14.3862	3
aecörae	32	paul	3.8446	9	11.5337	4
aecörae	32	certain	3.4726	6	8.5061	5
aedang	49	horse	6.8319	10	21.6043	1
aedang	49	sail	6.1157	10	19.3395	2
aedang	49	colt	6.6652	7	17.6346	3
aedang	49	sit	4.0297	17	16.6151	4
aedang	49	ship	4.3580	9	13.0739	5
aedaw	144	stand	5.1182	112	54.1665	1
aedaw	144	midst	4.1771	14	15.6294	2
aedaw	144	afar	4.5922	8	12.9886	3
aedaw	144	off	3.2014	10	10.1237	4
aedaw	144	door	3.3600	7	8.8897	5
aedawng	264	remember	4.3946	27	22.8350	1
aedawng	264	think	3.4096	28	18.0418	2
aedawng	264	remembrance	4.4282	16	17.7128	3
aedawng	264	consider	4.0576	9	12.1727	4
aedawng	264	repent	2.8876	9	8.6629	5
aede	30	peace	4.6606	10	14.7380	1
aede	30	christ	1.3414	5	2.9996	2
aede	30	god	0.4092	6	0.9943	3
aede	30	man	0.2543	5	0.5687	4
aedo	128	promise	5.8776	52	42.3838	1
aedo	128	promis	5.8251	13	21.0028	2
aedo	128	oath	5.8065	11	19.2580	3
aedo	128	covenant	4.7304	10	14.9588	4
aedo	128	abraham	3.7170	14	13.9078	5
aedung	25	keep	4.2129	7	11.1462	1
aedung	25	god	1.4092	10	4.4204	2
aedü	32	man	0.4242	6	1.0392	1
aedüng	57	counsel	5.8512	8	16.5497	1
aedüng	57	council	5.0991	6	12.4903	2
aedüng	57	reason	4.5966	6	11.2594	3
aedüng	57	kill	4.1295	6	10.1152	4
aedüng	57	synagogue	3.6841	6	9.0242	5
aehae	64	rest	5.7945	20	25.9139	1
aehae	64	enter	3.7226	16	14.8903	2
aehae	64	abide	3.7621	8	10.6408	3
aehae	64	house	2.6690	10	8.4401	4
aehae	64	day	1.9845	14	7.4253	5
aehawi	28	turn	6.2851	19	27.3963	1
aehawi	28	look	4.4808	6	10.9757	2
aehawi	28	peter	3.1892	5	7.1313	3
aehawi	28	see	2.2285	9	6.6855	4
aehawi	28	jesu	1.8689	12	6.4739	5
aehe	16	thirst	8.6425	9	25.9276	1
aehe	16	drink	5.3471	7	14.1470	2
aehe	16	water	4.9502	5	11.0689	3
aehi	29	god	0.6805	7	1.7859	1
aehui	57	ran	6.8767	18	29.1756	1
aehui	57	fl	6.1922	8	17.5143	2
aehui	57	run	6.0991	7	16.1368	3
aehui	57	flee	5.7772	6	14.1512	4
aehui	57	sepulchre	4.4211	5	9.8858	5
aehüng	10	shaken	8.7356	6	21.3978	1
aeja	12	fly	9.3471	5	20.9007	1
aeja	12	descend	7.4991	5	16.7684	2
aeja	12	like	5.2427	5	11.7231	3
aeja	12	heaven	4.1771	7	11.0517	4
aeja	12	see	2.8659	6	7.0201	5
aejae	13	asham	7.8780	9	23.6339	1
aejaw	19	strife	7.5466	5	16.8747	1
aejaw	19	envy	7.0060	5	15.6660	2
aejawng	9	man	1.9913	5	4.4526	1
aekae	29	side	5.8177	9	17.4531	1
aekae	29	pas	5.7165	8	16.1687	2
aekae	29	ship	5.1147	9	15.3441	3
aekae	29	sea	4.6146	8	13.0521	4
aekae	29	land	4.7236	5	10.5622	5
aeke	59	walk	5.5864	37	33.9808	1
aeke	59	pas	4.6918	8	13.2705	2
aeke	59	bed	5.1108	6	12.5188	3
aeke	59	sea	3.7599	9	11.2796	4
aeke	59	blind	3.6989	5	8.2710	5
aekei	33	sword	7.5981	27	39.4810	1
aekei	33	stave	7.4022	5	16.5518	2
aekei	33	smite	5.4547	5	12.1970	3
aekei	33	priest	3.3127	6	8.1145	4
aekei	33	jesu	0.3688	5	0.8246	5
aekhae	10	shut	8.6926	9	26.0777	1
aekhae	10	door	7.2080	7	19.0706	2
aekhai	19	wife	5.7860	11	19.1899	1
aekhai	19	committeth	7.8361	5	17.5221	2
aekhai	19	adultery	6.7581	5	15.1116	3
aekhai	19	husband	5.9115	6	14.4802	4
aekhai	19	marry	6.2511	5	13.9780	5
aekhu	49	crown	6.1798	10	19.5423	1
aekhu	49	head	4.9954	14	18.6910	2
aekhu	49	nak	6.2178	7	16.4507	3
aekhu	49	cloth	5.1079	8	14.4472	4
aekhu	49	raiment	5.5100	6	13.4966	5
aekäcö	49	together	4.7965	23	23.0031	1
aekäcö	49	gather	5.3400	16	21.3602	2
aekäcö	49	midst	4.2469	5	9.4964	3
aekäcö	49	person	2.7026	10	8.5464	4
aekäcö	49	elder	3.7324	5	8.3458	5
aekäcüng	19	together	5.2247	12	18.0988	1
aekäcüng	19	gather	5.7068	8	16.1413	2
aekö	40	convert	7.0251	6	17.2080	1
aekö	40	turn	4.8446	10	15.3199	2
aekö	40	return	4.4726	5	10.0010	3
aekö	40	se	4.2596	5	9.5248	4
aekö	40	soul	4.1507	5	9.2812	5
aeküng	24	sober	7.9320	9	23.7961	1
aeküng	24	thing	1.4258	5	3.1882	2
aeküng	24	man	0.8393	6	2.0558	3
aela	50	touch	6.0568	23	29.0476	1
aela	50	immediately	4.3142	7	11.4142	2
aela	50	garment	4.6101	5	10.3085	3
aela	50	arise	3.2351	5	7.2338	4
aela	50	whole	3.1507	5	7.0451	5
aelang	25	hunger	7.9097	10	25.0125	1
aelang	25	hungr	8.2882	9	24.8645	2
aelang	25	eat	3.5785	6	8.7655	3
aelawi	60	free	5.2409	9	15.7226	1
aelawi	60	liberty	5.8325	7	15.4313	2
aelawi	60	bondage	5.8027	6	14.2138	3
aelawi	60	escap	6.0251	5	13.4726	4
aelawi	60	deliver	3.8847	11	12.8840	5
aelawng	149	cloth	4.8957	21	22.4350	1
aelawng	149	become	3.7923	14	14.1895	2
aelawng	149	white	4.1823	9	12.5470	3
aelawng	149	garment	3.7129	8	10.5016	4
aelawng	149	raiment	3.9055	6	9.5665	5
aeli	33	wind	7.1100	21	32.5822	1
aeli	33	blow	7.4022	5	16.5518	2
aeli	33	sail	5.6860	5	12.7143	3
aeli	33	arise	4.3200	7	11.4295	4
aeli	33	ship	4.3433	6	10.6389	5
aely	237	ne	3.6282	15	14.0521	1
aely	237	necessary	4.6282	6	11.3368	2
aely	237	builder	4.7803	5	10.6890	3
aely	237	want	4.1688	6	10.2115	4
aely	237	corner	4.0433	6	9.9040	5
aemang	34	dream	7.8446	7	20.7548	1
aemang	34	strife	6.7071	5	14.9975	2
aemang	34	envy	6.1665	5	13.7887	3
aemang	34	day	1.4116	5	3.1565	4
aemang	34	lord	0.8311	5	1.8584	5
aeme	21	man	0.7689	5	1.7193	1
aemäkhing	10	gird	8.7621	5	19.5927	1
aemäkütang	9	tooth	9.1771	8	25.9569	1
aemäkütang	9	gnash	9.5695	7	25.3184	2
aemäkütang	9	weep	6.8361	5	15.2860	3
aemäkütang	9	cast	4.9462	6	12.1156	4
aemäneng	28	humble	8.1247	7	21.4959	1
aemäneng	28	meekness	7.2502	6	17.7593	2
aemäneng	28	exalt	6.6222	6	16.2209	3
aemäneng	28	mind	4.1987	5	9.3885	4
aemäneng	28	god	0.5087	6	1.2361	5
aena	22	nak	7.1507	6	17.5155	1
aena	22	raiment	6.6652	6	16.3264	2
aena	22	body	3.8997	5	8.7200	3
aenae	130	authority	5.7170	28	30.2516	1
aenae	130	power	4.2755	48	29.6212	2
aenae	130	beast	3.0796	9	9.2388	3
aenae	130	ruler	3.1023	6	7.5991	4
aenae	130	earth	2.0937	12	7.2529	5
aenai	83	covenant	5.9403	15	23.0068	1
aenai	83	testament	6.1785	10	19.5381	2
aenai	83	nigh	4.6825	12	16.2207	3
aenai	83	new	4.1723	9	12.5170	4
aenai	83	hand	2.7196	17	11.2134	5
aene	11	fall	5.2927	8	14.9700	1
aene	11	great	3.6397	5	8.1386	2
aenyng	29	foundation	7.0152	12	24.3012	1
aenyng	29	swear	6.4891	5	14.5100	2
aenyng	29	build	5.1480	5	11.5114	3
aenyng	29	house	2.8110	5	6.2856	4
aenyng	29	god	0.8732	8	2.4497	5
aepae	19	leaven	8.6841	11	28.8019	1
aepae	19	unleaven	8.6841	9	26.0523	2
aepae	19	bread	5.8162	10	18.3925	3
aepae	19	beware	7.1987	5	16.0967	4
aepae	19	passover	6.5686	6	16.0898	5
aepawng	47	marriage	7.0779	13	25.5197	1
aepawng	47	marry	6.0820	11	20.1717	2
aepawng	47	wife	4.9268	15	19.0813	3
aepawng	47	adultery	5.4514	5	12.1898	4
aepawng	47	resurrection	4.4140	5	9.8699	5
aepe	129	speak	3.3177	66	26.9534	1
aepe	129	tongue	4.9714	29	26.7720	2
aepe	129	dumb	5.6798	11	18.8377	3
aepe	129	talk	5.0728	10	16.0416	4
aepe	129	unknown	5.3358	6	13.0701	5
aepeng	86	bear	4.4405	27	23.0734	1
aepeng	86	womb	5.7688	9	17.3064	2
aepeng	86	mother'	6.2834	6	15.3911	3
aepeng	86	birth	6.5058	5	14.5473	4
aepeng	86	child	2.8127	15	10.8937	5
aephae	27	deny	7.3600	21	33.7278	1
aephae	27	cock	7.7177	8	21.8290	2
aephae	27	crow	7.9548	6	19.4851	3
aephae	27	thrice	7.4402	6	18.2246	4
aephae	27	peter	3.9198	8	11.0867	5
aepra	16	ground	6.3471	5	14.1925	1
aepra	16	fruit	5.3877	6	13.1971	2
aepra	16	fall	4.5595	7	12.0632	3
aepra	16	bring	4.2316	6	10.3652	4
aepu	15	receiv	4.6101	6	11.2924	1
aepuilung	13	city	4.4946	6	11.0095	1
aepuilung	13	person	3.8799	6	9.5038	2
aepy	26	good	2.5201	5	5.6351	1
aepy	26	man	0.7238	6	1.7729	2
aepä	24	open	5.6950	14	21.3087	1
aepä	24	heaven	3.5397	9	10.6191	2
aepä	24	see	2.2810	8	6.4516	3
aepö	26	cross	6.5942	9	19.7825	1
aepö	26	bear	4.2188	7	11.1618	2
aepö	26	follow	3.5993	5	8.0483	3
aepö	26	man	0.9462	7	2.5034	4
aeqa	90	fall	4.2603	32	24.0997	1
aeqa	90	ground	4.8552	10	15.3535	2
aeqa	90	thorn	5.2178	6	12.7809	3
aeqa	90	fire	3.3247	9	9.9741	4
aeqa	90	heaven	2.4629	16	9.8516	5
aeqang	156	sav	5.2705	47	36.1326	1
aeqang	156	salvation	5.6110	40	35.4871	2
aeqang	156	save	4.4473	27	23.1089	3
aeqang	156	redemption	4.6466	5	10.3902	4
aeqang	156	deliver	2.6317	12	9.1164	5
aeri	8	part	6.5397	6	16.0190	1
aering	61	watch	5.7668	17	23.7772	1
aering	61	wait	5.9468	13	21.4417	2
aering	61	look	4.5798	14	17.1362	3
aering	61	tarry	4.7283	6	11.5819	4
aering	61	promise	3.5683	5	7.9790	5
aerung	27	down	4.6789	20	20.9246	1
aerung	27	see	2.1111	8	5.9710	2
aerung	27	man	0.4063	5	0.9085	3
aerü	66	ready	5.1958	13	18.7336	1
aerü	66	preparation	6.6652	6	16.3264	2
aerü	66	prepare	5.5657	6	13.6331	3
aerü	66	prepar	5.1100	7	13.5199	4
aerü	66	passover	4.5091	5	10.0827	5
aesa	123	hypocrite	5.3680	13	19.3547	1
aesa	123	sacrifice	4.5874	14	17.1645	2
aesa	123	offer	4.2423	14	15.8732	3
aesa	123	hypocrisy	5.7265	5	12.8048	4
aesa	123	false	3.9895	7	10.5553	5
aesang	12	glory	4.8506	7	12.8336	1
aesang	12	christ	2.6634	5	5.9555	2
aesang	12	god	1.7311	6	4.2062	3
aesawng	9	sick	6.7324	6	16.4908	1
aese	7	hand	4.7848	6	11.7204	1
aese	7	eat	5.1520	5	11.5202	2
aesi	46	leaven	7.4085	11	24.5711	1
aesi	46	unleaven	7.4085	9	22.2254	2
aesi	46	bread	4.5406	10	14.3585	3
aesi	46	beware	5.9230	5	13.2443	4
aesi	46	passover	5.2930	6	12.9651	5
aesui	125	world	2.9591	25	14.7953	1
aesui	125	christ'	4.4808	5	10.0194	2
aesui	125	body	2.7719	13	9.9941	3
aesui	125	spiritual	3.8287	5	8.5613	4
aesui	125	christ	1.4842	23	7.1179	5
aesä	10	man	1.8393	5	4.1127	1
aetang	201	pray	4.9426	87	46.1012	1
aetang	201	prayer	5.2535	52	37.8835	2
aetang	201	supplication	5.2810	6	12.9357	3
aetang	201	intercession	5.0179	5	11.2205	4
aetang	201	alway	3.0680	11	10.1754	5
aetawng	167	like	3.6456	23	17.4838	1
aetawng	167	begin	2.6982	19	11.7613	2
aetawng	167	henceforth	4.1858	7	11.0745	3
aetawng	167	sown	4.3259	6	10.5963	4
aetawng	167	image	3.4108	5	7.6268	5
aeteng	84	worthy	5.7253	29	30.8315	1
aeteng	84	shoe	5.6917	5	12.7271	2
aeteng	84	meet	4.3381	5	9.7002	3
aeteng	84	judgment	3.0433	7	8.0518	4
aeteng	84	servant	1.9349	6	4.7394	5
aetha	130	rise	4.6142	44	30.6072	1
aetha	130	arise	4.7045	36	28.2273	2
aetha	130	resurrection	5.2681	25	26.3406	3
aetha	130	dead	3.2637	27	16.9585	4
aetha	130	sadducee	4.4242	5	9.8929	5
aethai	34	fruit	6.4702	27	33.6200	1
aethai	34	tree	5.8446	12	20.2462	2
aethai	34	ground	5.7450	7	15.1999	3
aethai	34	bring	4.1441	12	14.3557	4
aethai	34	good	3.6185	14	13.5392	5
aethang	106	hope	6.1475	50	43.4696	1
aethang	106	trust	4.9671	14	18.5851	2
aethang	106	faith	1.8370	11	6.0926	3
aethang	106	god	0.9574	31	5.2877	4
aethang	106	christ	1.0058	14	3.7635	5
aethaw	278	comfort	4.1026	22	19.2429	1
aethaw	278	boast	4.6432	16	18.5727	2
aethaw	278	strong	4.0195	15	15.5676	3
aethaw	278	glory	2.5968	34	15.1416	4
aethaw	278	strengthen	4.8131	9	14.4393	5
aethawdi	37	weak	7.1376	18	30.2823	1
aethawdi	37	infirmity	6.4746	8	18.3131	2
aethawdi	37	christ	1.5243	7	4.0329	3
aethawdi	37	thi	0.7723	6	1.8917	4
aethawsa	64	seek	3.5211	11	11.6782	1
aethawsa	64	labour	4.1665	5	9.3166	2
aethawsa	64	kill	3.6994	5	8.2720	3
aethawsa	64	peace	2.8305	6	6.9333	4
aethawsa	64	follow	2.2998	5	5.1424	5
aethawsi	28	faint	7.2502	6	17.7593	1
aethawsi	28	comfort	5.2767	5	11.7990	2
aethawsi	28	good	2.4132	5	5.3960	3
aethui	72	reason	4.8446	9	14.5337	1
aethui	72	thi	1.8118	24	8.8759	2
aethui	72	manner	3.4644	6	8.4861	3
aethui	72	sea	2.6246	5	5.8688	4
aethui	72	fear	2.3975	5	5.3610	5
aeting	216	find	3.0897	40	19.5409	1
aeting	216	met	4.4666	11	14.8142	2
aeting	216	tribulation	4.2443	11	14.0766	3
aeting	216	temptation	4.0991	9	12.2974	4
aeting	216	affliction	3.8552	10	12.1913	5
aetu	48	learn	6.4991	15	25.1708	1
aetu	48	teach	3.4962	7	9.2501	2
aetu	48	good	2.3136	8	6.5440	3
aetu	48	thing	1.4258	10	4.5088	4
aetu	48	know	1.2178	7	3.2220	5
aety	219	sit	4.6891	120	51.3665	1
aety	219	throne	4.9556	40	31.3420	2
aety	219	war	4.9093	16	19.6373	3
aety	219	right	3.8011	25	19.0055	4
aety	219	seat	4.4792	15	17.3478	5
aetüng	83	appear	4.9165	17	20.2714	1
aetüng	83	glorify	4.4981	12	15.5819	2
aetüng	83	fall	3.3771	16	13.5083	3
aetüng	83	glory	2.4231	9	7.2694	4
aetüng	83	angel	2.1994	8	6.2210	5
aetütü	56	vain	6.6038	23	31.6709	1
aetütü	56	foolish	5.7096	6	13.9857	2
aetütü	56	labour	4.3591	5	9.7473	3
aetütü	56	thing	1.3409	11	4.4474	4
aetütü	56	world	1.7956	5	4.0150	5
aevang	80	light	4.7170	21	21.6161	1
aevang	80	shine	5.9320	10	18.7587	2
aevang	80	eye	4.2722	18	18.1255	3
aevang	80	sight	4.7736	14	17.8612	4
aevang	80	blind	4.5226	12	15.6669	5
aevaw	317	love	4.4088	193	61.2489	1
aevaw	317	lov	4.5017	34	26.2492	2
aevaw	317	charity	4.5623	23	21.8800	3
aevaw	317	neighbour	3.5533	10	11.2365	4
aevaw	317	commandment	2.4717	18	10.4865	5
aevawky	11	love	4.6652	8	13.1953	1
aevawky	11	son	3.3107	5	7.4030	2
aevui	12	carry	6.8110	5	15.2299	1
aevui	12	laid	5.3291	5	11.9163	2
ai	2760	brother	0.9903	221	14.7215	1
ai	2760	christ	0.6759	290	11.5095	2
ai	2760	love	0.7166	130	8.1704	3
ai	2760	beget	1.3089	28	6.9262	4
ai	2760	world	0.6319	110	6.6273	5
amäjy	91	tribe	5.2543	8	14.8614	1
amäjy	91	disease	5.2867	5	11.8215	2
amäjy	91	thing	1.8249	25	9.1246	3
amäjy	91	twelve	3.3009	7	8.7332	4
amäjy	91	whatsoever	3.0319	6	7.4267	5
ang	177	glory	4.7152	94	45.7159	1
ang	177	glorify	4.1425	20	18.5258	2
ang	177	gloriou	5.0494	9	15.1482	3
ang	177	book	3.9864	14	14.9157	4
ang	177	power	2.6376	21	12.0869	5
angcü	120	first	4.4310	52	31.9521	1
angcü	120	begin	3.7345	28	19.7609	2
angcü	120	week	5.1771	5	11.5764	3
angcü	120	early	5.0251	5	11.2366	4
angcü	120	last	3.0251	6	7.4100	5
angcüky	18	first	4.7894	10	15.1455	1
anghawtho	139	joy	5.4540	46	36.9909	1
anghawtho	139	rejoice	5.4087	34	31.5379	2
anghawtho	139	rejoic	4.8697	13	17.5579	3
anghawtho	139	glad	4.9506	11	16.4193	4
anghawtho	139	gladness	5.5907	6	13.6944	5
anghung	80	mountain	6.6101	41	42.3253	1
anghung	80	mount	6.6101	21	30.2913	2
anghung	80	olive	6.1626	11	20.4392	3
anghung	80	hill	6.4175	7	16.9790	4
anghung	80	sixth	5.4946	6	13.4590	5
angjüng	11	root	8.4726	11	28.1004	1
angkhaw	47	vineyard	7.3774	22	34.6033	1
angkhaw	47	husbandmen	7.2705	13	26.2143	2
angkhaw	47	plant	6.1144	5	13.6722	3
angkhaw	47	fruit	4.0555	7	10.7299	4
angkhaw	47	tree	4.1144	5	9.2001	5
angko	28	publican	7.8352	18	33.2418	1
angko	28	tribute	7.7621	7	20.5366	2
angko	28	sinner	5.7671	8	16.3119	3
angko	28	custom	6.4466	5	14.4150	4
angko	28	pharisee	3.9548	5	8.8431	5
anglaw	55	maid	6.9283	6	16.9707	1
anglaw	55	virgin	6.2576	7	16.5560	2
anglaw	55	diana	7.1507	5	15.9894	3
anglaw	55	bride	7.1507	5	15.9894	4
anglaw	55	lamp	6.6652	5	14.9039	5
angling	10	thorn	9.1247	10	28.8548	1
angmawi	6	mustard	10.3471	5	23.1367	1
angmawi	6	grain	10.0840	5	22.5486	2
angmawi	6	se	6.9966	5	15.6448	3
angnihü	6	midnight	10.3471	6	25.3450	1
angnüng	26	cloud	7.9560	19	34.6792	1
angnüng	26	eye	4.0457	5	9.0465	2
angnüng	26	son	2.9177	9	8.7531	3
angnüng	26	voice	3.6228	5	8.1008	4
angnüng	26	see	2.4874	10	7.8659	5
angra	211	devil	5.0428	89	47.5738	1
angra	211	satan	5.2109	34	30.3847	2
angra	211	cast	2.9800	36	17.8799	3
angra	211	unclean	4.2109	15	16.3089	4
angra	211	posses	4.6704	11	15.4898	5
angrai	26	cypru	8.2316	7	21.7787	1
angrai	26	island	8.0092	6	19.6184	2
